# Joint_5_Angle(deg), Cam_X(mm), Cam_Y(mm), Cam_Z(mm), Torso_X(mm), Torso_Y(mm), Torso_Z(mm), EE_X(mm), EE_Y(mm), EE_Z(mm), T_cam2marker_flat(16), T_torso2marker_flat(16), T_ee2marker_flat(16)
-29.9985, -25.5333, 17.9279, 144.7349, 166.7298, 25.5331, 182.1038, 143.0623, -41.5238, -4.3936, 0.638419, -0.755147, 0.148910, -0.025533, 0.769578, 0.622986, -0.140136, 0.017928, 0.013054, 0.204064, 0.978871, 0.144735, 0.000000, 0.000000, 0.000000, 1.000000, 0.012831, 0.203885, 0.978911, 0.166730, -0.638419, 0.755146, -0.148912, 0.025533, -0.769582, -0.623045, 0.139853, 0.182104, 0.000000, 0.000000, 0.000000, 1.000000, 0.037310, 0.062000, -0.997379, 0.143062, -0.995573, -0.083853, -0.042455, -0.041524, -0.086265, 0.994547, 0.058597, -0.004394, 0.000000, 0.000000, 0.000000, 1.000000
-29.9985, -25.5333, 17.9279, 144.7349, 166.7298, 25.5331, 182.1038, 143.0623, -41.5238, -4.3936, 0.638419, -0.755147, 0.148910, -0.025533, 0.769578, 0.622986, -0.140136, 0.017928, 0.013054, 0.204064, 0.978871, 0.144735, 0.000000, 0.000000, 0.000000, 1.000000, 0.012831, 0.203885, 0.978911, 0.166730, -0.638419, 0.755146, -0.148912, 0.025533, -0.769582, -0.623045, 0.139853, 0.182104, 0.000000, 0.000000, 0.000000, 1.000000, 0.037310, 0.062000, -0.997379, 0.143062, -0.995573, -0.083853, -0.042455, -0.041524, -0.086265, 0.994547, 0.058597, -0.004394, 0.000000, 0.000000, 0.000000, 1.000000
-29.9991, -25.5356, 17.9233, 144.7304, 166.7253, 25.5353, 182.1082, 143.0633, -41.5227, -4.3945, 0.638425, -0.755141, 0.148917, -0.025536, 0.769573, 0.622986, -0.140162, 0.017923, 0.013069, 0.204086, 0.978866, 0.144730, 0.000000, 0.000000, 0.000000, 1.000000, 0.012845, 0.203907, 0.978906, 0.166725, -0.638425, 0.755140, -0.148919, 0.025535, -0.769577, -0.623045, 0.139879, 0.182108, 0.000000, 0.000000, 0.000000, 1.000000, 0.037309, 0.062001, -0.997379, 0.143063, -0.995573, -0.083853, -0.042454, -0.041523, -0.086266, 0.994547, 0.058598, -0.004394, 0.000000, 0.000000, 0.000000, 1.000000
-29.9992, -25.5360, 17.9225, 144.7296, 166.7244, 25.5357, 182.1091, 143.0635, -41.5225, -4.3947, 0.638426, -0.755140, 0.148919, -0.025536, 0.769572, 0.622986, -0.140167, 0.017922, 0.013072, 0.204090, 0.978865, 0.144730, 0.000000, 0.000000, 0.000000, 1.000000, 0.012848, 0.203911, 0.978905, 0.166724, -0.638426, 0.755139, -0.148920, 0.025536, -0.769576, -0.623045, 0.139884, 0.182109, 0.000000, 0.000000, 0.000000, 1.000000, 0.037309, 0.062001, -0.997379, 0.143063, -0.995573, -0.083853, -0.042454, -0.041523, -0.086266, 0.994547, 0.058598, -0.004395, 0.000000, 0.000000, 0.000000, 1.000000
-29.9996, -25.5372, 17.9200, 144.7271, 166.7220, 25.5370, 182.1114, 143.0640, -41.5220, -4.3952, 0.638429, -0.755136, 0.148923, -0.025537, 0.769570, 0.622986, -0.140182, 0.017920, 0.013079, 0.204102, 0.978862, 0.144727, 0.000000, 0.000000, 0.000000, 1.000000, 0.012855, 0.203923, 0.978902, 0.166722, -0.638429, 0.755136, -0.148925, 0.025537, -0.769573, -0.623045, 0.139898, 0.182111, 0.000000, 0.000000, 0.000000, 1.000000, 0.037309, 0.062001, -0.997379, 0.143064, -0.995573, -0.083854, -0.042454, -0.041522, -0.086266, 0.994547, 0.058598, -0.004395, 0.000000, 0.000000, 0.000000, 1.000000
-29.9996, -25.5372, 17.9200, 144.7271, 166.7220, 25.5370, 182.1114, 143.0640, -41.5220, -4.3952, 0.638429, -0.755136, 0.148923, -0.025537, 0.769570, 0.622986, -0.140182, 0.017920, 0.013079, 0.204102, 0.978862, 0.144727, 0.000000, 0.000000, 0.000000, 1.000000, 0.012855, 0.203923, 0.978902, 0.166722, -0.638429, 0.755136, -0.148925, 0.025537, -0.769573, -0.623045, 0.139898, 0.182111, 0.000000, 0.000000, 0.000000, 1.000000, 0.037309, 0.062001, -0.997379, 0.143064, -0.995573, -0.083854, -0.042454, -0.041522, -0.086266, 0.994547, 0.058598, -0.004395, 0.000000, 0.000000, 0.000000, 1.000000
-29.9998, -25.5384, 17.9178, 144.7249, 166.7198, 25.5381, 182.1136, 143.0645, -41.5215, -4.3956, 0.638432, -0.755133, 0.148926, -0.025538, 0.769567, 0.622986, -0.140194, 0.017918, 0.013086, 0.204113, 0.978860, 0.144725, 0.000000, 0.000000, 0.000000, 1.000000, 0.012862, 0.203934, 0.978900, 0.166720, -0.638432, 0.755133, -0.148928, 0.025538, -0.769571, -0.623046, 0.139910, 0.182114, 0.000000, 0.000000, 0.000000, 1.000000, 0.037309, 0.062001, -0.997379, 0.143064, -0.995573, -0.083854, -0.042454, -0.041521, -0.086266, 0.994547, 0.058598, -0.004396, 0.000000, 0.000000, 0.000000, 1.000000
-29.9999, -25.5389, 17.9164, 144.7238, 166.7186, 25.5387, 182.1150, 143.0647, -41.5212, -4.3958, 0.638434, -0.755131, 0.148928, -0.025539, 0.769565, 0.622987, -0.140201, 0.017916, 0.013090, 0.204119, 0.978859, 0.144724, 0.000000, 0.000000, 0.000000, 1.000000, 0.012866, 0.203939, 0.978899, 0.166719, -0.638434, 0.755131, -0.148929, 0.025539, -0.769569, -0.623046, 0.139917, 0.182115, 0.000000, 0.000000, 0.000000, 1.000000, 0.037309, 0.062001, -0.997379, 0.143065, -0.995573, -0.083854, -0.042454, -0.041521, -0.086267, 0.994547, 0.058598, -0.004396, 0.000000, 0.000000, 0.000000, 1.000000
-29.9999, -25.5392, 17.9150, 144.7230, 166.7178, 25.5390, 182.1164, 143.0650, -41.5210, -4.3958, 0.638436, -0.755130, 0.148927, -0.025539, 0.769564, 0.622988, -0.140206, 0.017915, 0.013094, 0.204121, 0.978858, 0.144723, 0.000000, 0.000000, 0.000000, 1.000000, 0.012869, 0.203942, 0.978898, 0.166718, -0.638436, 0.755129, -0.148929, 0.025539, -0.769568, -0.623047, 0.139921, 0.182116, 0.000000, 0.000000, 0.000000, 1.000000, 0.037309, 0.062001, -0.997379, 0.143065, -0.995573, -0.083854, -0.042454, -0.041521, -0.086267, 0.994547, 0.058598, -0.004396, 0.000000, 0.000000, 0.000000, 1.000000
-29.9996, -25.5391, 17.9134, 144.7227, 166.7175, 25.5389, 182.1180, 143.0651, -41.5208, -4.3956, 0.638437, -0.755129, 0.148923, -0.025539, 0.769562, 0.622989, -0.140208, 0.017913, 0.013097, 0.204120, 0.978858, 0.144723, 0.000000, 0.000000, 0.000000, 1.000000, 0.012873, 0.203940, 0.978899, 0.166717, -0.638437, 0.755129, -0.148925, 0.025539, -0.769566, -0.623049, 0.139923, 0.182118, 0.000000, 0.000000, 0.000000, 1.000000, 0.037309, 0.062001, -0.997379, 0.143065, -0.995573, -0.083854, -0.042454, -0.041521, -0.086266, 0.994547, 0.058598, -0.004396, 0.000000, 0.000000, 0.000000, 1.000000
