607.913330078125,301.6695251464844,779.983642578125,299.8394470214844,779.3176879882812,471.2597961425781,608.7193603515625,470.72613525390625
607.8310546875,301.6945495605469,779.9832153320312,299.7944030761719,779.2772827148438,471.28302001953125,608.787109375,470.6520690917969
607.9255981445312,301.6582946777344,780.0,299.8279113769531,779.30517578125,471.26580810546875,608.8162231445312,470.6922302246094
607.9255981445312,301.6582946777344,780.0,299.8279113769531,779.30517578125,471.26580810546875,608.8162231445312,470.6922302246094
607.890625,301.6706848144531,780.0562744140625,299.8616027832031,779.3011474609375,471.26995849609375,608.7910766601562,470.6271667480469
607.9256591796875,301.6822509765625,779.8175659179688,299.7541198730469,779.2927856445312,471.2641296386719,608.7797241210938,470.5865173339844
607.8916015625,301.7039489746094,779.9512329101562,299.788818359375,779.27685546875,471.2969055175781,608.7837524414062,470.6648254394531
607.9098510742188,301.63946533203125,779.9616088867188,299.81756591796875,779.2843017578125,471.26025390625,608.7366943359375,470.5585021972656
607.8975219726562,301.6721496582031,779.924560546875,299.78662109375,779.261962890625,471.2964172363281,608.817138671875,470.63262939453125
607.921142578125,301.6535949707031,779.9368896484375,299.7743225097656,779.2922973632812,471.2837219238281,608.8497924804688,470.7628173828125
607.893798828125,301.6687316894531,779.919189453125,299.8314208984375,779.2418823242188,471.291015625,608.91015625,470.8170471191406
607.8995361328125,301.6583251953125,779.8455810546875,299.7865905761719,779.2743530273438,471.28253173828125,608.89501953125,470.7095947265625
607.8995361328125,301.6583251953125,779.8455810546875,299.7865905761719,779.2743530273438,471.28253173828125,608.89501953125,470.7095947265625
607.8659057617188,301.6853332519531,779.901123046875,299.8332824707031,779.325439453125,471.2591247558594,608.7179565429688,470.5399475097656
607.8603515625,301.6895751953125,780.0341186523438,299.82293701171875,779.2871704101562,471.2712097167969,608.7702026367188,470.64837646484375
607.88720703125,301.6951599121094,779.93212890625,299.8014831542969,779.2977905273438,471.25274658203125,608.7549438476562,470.6304626464844
607.8841552734375,301.66070556640625,779.9482421875,299.72894287109375,779.2973022460938,471.2747497558594,608.7908935546875,470.68304443359375
607.9326782226562,301.6483459472656,779.9307861328125,299.7873840332031,779.326904296875,471.2662353515625,608.8360595703125,470.6859130859375
607.8818359375,301.6932067871094,779.927001953125,299.7955017089844,779.2899780273438,471.29058837890625,608.7793579101562,470.64959716796875
607.9462280273438,301.6526794433594,779.9993896484375,299.8558044433594,779.2933349609375,471.27862548828125,608.8472900390625,470.6660461425781
607.856201171875,301.6461181640625,779.893798828125,299.796875,779.3028564453125,471.2564392089844,608.7802734375,470.54656982421875
607.9036254882812,301.6654968261719,779.8936767578125,299.7720031738281,779.29541015625,471.2615051269531,608.8082275390625,470.6659240722656
607.9696044921875,301.6460876464844,779.9579467773438,299.7659606933594,779.29736328125,471.2839660644531,608.8045654296875,470.6341552734375
607.9203491210938,301.63671875,779.954833984375,299.8804626464844,779.25732421875,471.2601318359375,608.8190307617188,470.7295837402344
607.8576049804688,301.6820068359375,779.9225463867188,299.7901916503906,779.2632446289062,471.28125,608.7831420898438,470.5569152832031
607.8671875,301.65771484375,779.9720458984375,299.8223876953125,779.3055419921875,471.28125,608.7630004882812,470.6287841796875
607.938232421875,301.6441345214844,779.8494262695312,299.7889404296875,779.2627563476562,471.29144287109375,608.7813720703125,470.6894226074219
607.9183959960938,301.67242431640625,779.9403686523438,299.83770751953125,779.3109130859375,471.26910400390625,608.7810668945312,470.60260009765625
607.8794555664062,301.68011474609375,779.8761596679688,299.7253112792969,779.30224609375,471.260498046875,608.775634765625,470.5483093261719
607.8906860351562,301.6544494628906,779.9446411132812,299.7715759277344,779.3170776367188,471.2716369628906,608.8170166015625,470.7806701660156
607.9608154296875,301.6448974609375,779.9453125,299.85430908203125,779.3344116210938,471.23822021484375,608.8397827148438,470.7174377441406
607.8965454101562,301.67364501953125,779.8919677734375,299.7611389160156,779.3282470703125,471.263916015625,608.7695922851562,470.6480712890625
607.9424438476562,301.6640625,779.8637084960938,299.7987976074219,779.265625,471.2548522949219,608.8199462890625,470.62445068359375
607.8720703125,301.7095642089844,779.9227294921875,299.7939758300781,779.3059692382812,471.243408203125,608.7848510742188,470.62921142578125
607.8154296875,301.66656494140625,779.9503173828125,299.8836669921875,779.27392578125,471.2791748046875,608.8209838867188,470.6665954589844
607.8854370117188,301.658203125,779.9821166992188,299.7994079589844,779.3063354492188,471.2879943847656,608.8259887695312,470.6546630859375
607.8129272460938,301.7004699707031,779.9012451171875,299.8030090332031,779.287353515625,471.25811767578125,608.8882446289062,470.7822265625
607.8779296875,301.65948486328125,779.9591064453125,299.7951965332031,779.3041381835938,471.24310302734375,608.7722778320312,470.6206970214844
607.93896484375,301.6653137207031,779.8885498046875,299.72857666015625,779.2838745117188,471.2723083496094,608.7313842773438,470.5763854980469
607.8965454101562,301.6342468261719,779.8921508789062,299.7839050292969,779.3040771484375,471.296875,608.7933959960938,470.60797119140625
607.8864135742188,301.6866455078125,779.9262084960938,299.7506408691406,779.3008422851562,471.2599182128906,608.7826538085938,470.6397399902344
607.8939819335938,301.6492614746094,779.9129028320312,299.90802001953125,779.3015747070312,471.2655029296875,608.8726196289062,470.6399841308594
607.9258422851562,301.65753173828125,779.8980712890625,299.7728576660156,779.3213500976562,471.2672119140625,608.761962890625,470.5630798339844
607.9130859375,301.66619873046875,779.8716430664062,299.7515563964844,779.302734375,471.22991943359375,608.7438354492188,470.58349609375
607.894775390625,301.6920471191406,779.9276733398438,299.8321533203125,779.2787475585938,471.31121826171875,608.7964477539062,470.6148681640625
607.8807983398438,301.6785888671875,779.9625244140625,299.85986328125,779.2867431640625,471.2845764160156,608.7986450195312,470.6707458496094
607.890380859375,301.6766662597656,779.966064453125,299.80181884765625,779.2872924804688,471.32574462890625,608.9297485351562,470.77374267578125
607.9168701171875,301.68603515625,779.9986572265625,299.85223388671875,779.2704467773438,471.21246337890625,608.884033203125,470.71722412109375
607.9168701171875,301.68603515625,779.9986572265625,299.85223388671875,779.2704467773438,471.21246337890625,608.884033203125,470.71722412109375
607.9168701171875,301.68603515625,779.9986572265625,299.85223388671875,779.2704467773438,471.21246337890625,608.884033203125,470.71722412109375
607.9168701171875,301.68603515625,779.9986572265625,299.85223388671875,779.2704467773438,471.21246337890625,608.884033203125,470.71722412109375
607.9168090820312,301.6734924316406,779.894775390625,299.7862854003906,779.2672729492188,471.2878112792969,608.8345336914062,470.6995849609375
607.8291015625,301.6953430175781,779.9586791992188,299.78192138671875,779.280029296875,471.2602844238281,608.7925415039062,470.70965576171875
607.9229736328125,301.670166015625,779.9114379882812,299.80194091796875,779.2901611328125,471.29095458984375,608.7850952148438,470.63494873046875
607.9229736328125,301.670166015625,779.9114379882812,299.80194091796875,779.2901611328125,471.29095458984375,608.7850952148438,470.63494873046875
607.93017578125,301.6619567871094,779.9606323242188,299.83514404296875,779.2764892578125,471.2823181152344,608.7393188476562,470.5922546386719
607.8817138671875,301.65777587890625,779.9142456054688,299.7401428222656,779.2803955078125,471.2562255859375,608.8314819335938,470.6747741699219
607.8751831054688,301.6741027832031,779.9370727539062,299.8401184082031,779.2901000976562,471.30804443359375,608.7736206054688,470.5230407714844
607.8507080078125,301.69146728515625,779.9217529296875,299.756591796875,779.2958374023438,471.2757873535156,608.83740234375,470.7088317871094
608.0333862304688,301.64056396484375,779.8844604492188,299.7509460449219,779.30908203125,471.2874450683594,608.8272705078125,470.7311706542969
607.859130859375,301.6851501464844,779.86083984375,299.7627868652344,779.2949829101562,471.3025817871094,608.8029174804688,470.7007751464844
607.8652954101562,301.6739501953125,780.0119018554688,299.8012390136719,779.29931640625,471.2171630859375,608.841552734375,470.6602783203125
607.791748046875,301.6914978027344,779.9578247070312,299.85748291015625,779.239013671875,471.2505187988281,608.8079223632812,470.6898498535156
607.9443359375,301.6555480957031,779.9255981445312,299.804443359375,779.3101806640625,471.2579345703125,608.7935791015625,470.6936950683594
607.889404296875,301.6799011230469,779.8484497070312,299.7873229980469,779.2777709960938,471.2745361328125,608.8616333007812,470.7669372558594
607.884033203125,301.6682434082031,779.8935546875,299.78131103515625,779.2637939453125,471.2880859375,608.7779541015625,470.6282043457031
607.8447875976562,301.6890563964844,779.9302978515625,299.7851257324219,779.325439453125,471.2265319824219,608.8089599609375,470.7052001953125
607.9285278320312,301.6804504394531,779.9088134765625,299.7937927246094,779.28564453125,471.26251220703125,608.7785034179688,470.65869140625
607.8585815429688,301.6742248535156,779.9937133789062,299.80474853515625,779.2799072265625,471.2398376464844,608.7958984375,470.6959228515625
607.9110717773438,301.6719055175781,779.9917602539062,299.7998046875,779.2926025390625,471.267578125,608.7750244140625,470.60418701171875
607.8859252929688,301.67144775390625,780.0096435546875,299.7999572753906,779.2618408203125,471.29547119140625,608.7901611328125,470.59722900390625
607.9112548828125,301.68292236328125,779.8622436523438,299.7541809082031,779.2943725585938,471.2707214355469,608.7202758789062,470.4630126953125
607.822265625,301.6741027832031,779.918212890625,299.7944030761719,779.2940063476562,471.257080078125,608.727783203125,470.5436706542969
607.822265625,301.6741027832031,779.918212890625,299.7944030761719,779.2940063476562,471.257080078125,608.727783203125,470.5436706542969
607.822265625,301.6741027832031,779.918212890625,299.7944030761719,779.2940063476562,471.257080078125,608.727783203125,470.5436706542969
607.822265625,301.6741027832031,779.918212890625,299.7944030761719,779.2940063476562,471.257080078125,608.727783203125,470.5436706542969
607.8876342773438,301.63037109375,780.0928344726562,299.8465881347656,779.3297119140625,471.2760009765625,608.7654418945312,470.5960998535156
607.9453735351562,301.6249694824219,780.0149536132812,299.78741455078125,779.326904296875,471.23175048828125,608.8570556640625,470.6745910644531
607.9190063476562,301.6808776855469,779.9244995117188,299.8144226074219,779.3154907226562,471.2384338378906,608.785888671875,470.560302734375
607.809814453125,301.6601867675781,779.957275390625,299.78125,779.3104248046875,471.28594970703125,608.7569580078125,470.61322021484375
607.8919067382812,301.68145751953125,779.9260864257812,299.849365234375,779.3057250976562,471.2679748535156,608.7484130859375,470.6233215332031
607.8919067382812,301.68145751953125,779.9260864257812,299.849365234375,779.3057250976562,471.2679748535156,608.7484130859375,470.6233215332031
607.8919677734375,301.66412353515625,779.9364013671875,299.8166809082031,779.3116455078125,471.2657470703125,608.8024291992188,470.6469421386719
607.9031372070312,301.6561584472656,779.9967041015625,299.8662109375,779.3010864257812,471.28070068359375,608.8057250976562,470.7261962890625
607.9031372070312,301.6561584472656,779.9967041015625,299.8662109375,779.3010864257812,471.28070068359375,608.8057250976562,470.7261962890625
607.9031372070312,301.6561584472656,779.9967041015625,299.8662109375,779.3010864257812,471.28070068359375,608.8057250976562,470.7261962890625
607.8235473632812,301.6883850097656,779.8724975585938,299.7998962402344,779.2869873046875,471.2923889160156,608.7996215820312,470.6671447753906
607.8280029296875,301.7286376953125,779.8729248046875,299.7966613769531,779.3028564453125,471.25299072265625,608.8231201171875,470.70965576171875
607.86572265625,301.64154052734375,779.9629516601562,299.8067321777344,779.2557983398438,471.23779296875,608.8671264648438,470.75885009765625
607.8623657226562,301.666748046875,779.9541625976562,299.8114013671875,779.2918090820312,471.29425048828125,608.7769165039062,470.64300537109375
607.9443359375,301.6468505859375,779.9007568359375,299.763916015625,779.3374633789062,471.2558898925781,608.7698364257812,470.5975646972656
607.9443359375,301.6468505859375,779.9007568359375,299.763916015625,779.3374633789062,471.2558898925781,608.7698364257812,470.5975646972656
607.83203125,301.6706848144531,779.9509887695312,299.7965087890625,779.2939453125,471.2778625488281,608.794189453125,470.66571044921875
607.8423461914062,301.6763916015625,780.0367431640625,299.8022766113281,779.3029174804688,471.2781066894531,608.7757568359375,470.607421875
607.8423461914062,301.6763916015625,780.0367431640625,299.8022766113281,779.3029174804688,471.2781066894531,608.7757568359375,470.607421875
607.8423461914062,301.6763916015625,780.0367431640625,299.8022766113281,779.3029174804688,471.2781066894531,608.7757568359375,470.607421875
607.8984375,301.6539611816406,779.83935546875,299.7863464355469,779.3123779296875,471.2507629394531,608.80810546875,470.7451477050781
607.8247680664062,301.6568908691406,779.9173583984375,299.83355712890625,779.2954711914062,471.2923583984375,608.8671264648438,470.6565246582031
607.8399047851562,301.6799621582031,779.861328125,299.7681884765625,779.2963256835938,471.2568359375,608.8363647460938,470.62982177734375
607.8800659179688,301.7052917480469,779.8262329101562,299.83795166015625,779.3284912109375,471.2568359375,608.7369384765625,470.6375732421875
607.890380859375,301.6703186035156,779.95263671875,299.7978515625,779.2398681640625,471.26806640625,608.8739013671875,470.8251647949219
607.8825073242188,301.6806335449219,779.9395141601562,299.8040771484375,779.308837890625,471.2990417480469,608.8125610351562,470.7710266113281
607.8825073242188,301.6806335449219,779.9395141601562,299.8040771484375,779.308837890625,471.2990417480469,608.8125610351562,470.7710266113281
607.8856811523438,301.65789794921875,779.8309326171875,299.8174133300781,779.2969360351562,471.24700927734375,608.802734375,470.62548828125
607.890625,301.7074279785156,779.8359985351562,299.79815673828125,779.3140258789062,471.25897216796875,608.79150390625,470.66827392578125
607.93115234375,301.6478271484375,779.93798828125,299.83868408203125,779.3400268554688,471.2711181640625,608.8369140625,470.6657409667969
607.9268188476562,301.6665344238281,779.8992309570312,299.8238830566406,779.2874145507812,471.298583984375,608.8162841796875,470.6600036621094
607.8418579101562,301.69427490234375,779.9249267578125,299.79058837890625,779.2717895507812,471.29180908203125,608.8428955078125,470.70355224609375
607.8986206054688,301.69891357421875,779.9332885742188,299.82275390625,779.3019409179688,471.26971435546875,608.7255249023438,470.4808349609375
607.8670654296875,301.6946105957031,779.9957885742188,299.82806396484375,779.2848510742188,471.2732238769531,608.7340698242188,470.55023193359375
607.8911743164062,301.66241455078125,779.8504028320312,299.73687744140625,779.3017578125,471.2880554199219,608.796630859375,470.6563415527344
607.8450317382812,301.65069580078125,779.8609008789062,299.79302978515625,779.30908203125,471.2662048339844,608.8109130859375,470.6070556640625
607.9051513671875,301.6780700683594,779.7905883789062,299.7749328613281,779.256591796875,471.2473449707031,608.7908935546875,470.672607421875
607.9033203125,301.6694030761719,779.9716186523438,299.8356018066406,779.311767578125,471.30322265625,608.8626708984375,470.6917724609375
607.808837890625,301.70330810546875,779.88134765625,299.7915954589844,779.3050537109375,471.2563171386719,608.7684326171875,470.5480651855469
607.8486328125,301.6852111816406,779.9397583007812,299.7142639160156,779.292724609375,471.2655029296875,608.8242797851562,470.6936340332031
607.9078369140625,301.6383972167969,779.9217529296875,299.8419494628906,779.307861328125,471.25958251953125,608.7875366210938,470.5351867675781
607.8981323242188,301.6663513183594,779.8955078125,299.7744140625,779.284423828125,471.2161865234375,608.824462890625,470.6878662109375
607.8981323242188,301.6663513183594,779.8955078125,299.7744140625,779.284423828125,471.2161865234375,608.824462890625,470.6878662109375
607.9810180664062,301.60821533203125,780.0198974609375,299.77142333984375,779.313232421875,471.278076171875,608.863525390625,470.8017578125
607.9151000976562,301.69134521484375,779.9645385742188,299.8337707519531,779.3378295898438,471.2189025878906,608.8515625,470.7236022949219
607.9420776367188,301.7027893066406,779.9509887695312,299.7874755859375,779.31005859375,471.2828063964844,608.8101806640625,470.6623840332031
607.849609375,301.7149353027344,779.8837890625,299.7786560058594,779.2811889648438,471.306396484375,608.8057861328125,470.5900573730469
607.8638305664062,301.70880126953125,779.9527587890625,299.805908203125,779.3150634765625,471.25555419921875,608.8049926757812,470.71868896484375
607.9826049804688,301.638427734375,779.8943481445312,299.8002624511719,779.269287109375,471.288818359375,608.80419921875,470.647216796875
607.8636474609375,301.6163024902344,779.91748046875,299.80487060546875,779.285888671875,471.2970275878906,608.7720336914062,470.5839538574219
607.8687133789062,301.68023681640625,779.8906860351562,299.76702880859375,779.2908935546875,471.253662109375,608.7650756835938,470.6383056640625
607.8681640625,301.65130615234375,779.8927001953125,299.7403259277344,779.2898559570312,471.2277526855469,608.8011474609375,470.62896728515625
607.8885498046875,301.6950378417969,779.9378662109375,299.8144226074219,779.2864379882812,471.290283203125,608.8001098632812,470.659423828125
607.8226928710938,301.6834716796875,779.9417114257812,299.7831726074219,779.306396484375,471.2605285644531,608.737060546875,470.65338134765625
607.8585815429688,301.6663818359375,779.9061889648438,299.8211975097656,779.27880859375,471.2779541015625,608.8063354492188,470.6285095214844
607.9552001953125,301.6890563964844,779.8814086914062,299.7482604980469,779.306884765625,471.28814697265625,608.8069458007812,470.69024658203125
607.9254150390625,301.6676940917969,780.0108642578125,299.8309326171875,779.3139038085938,471.2576599121094,608.7721557617188,470.5887451171875
607.8822021484375,301.6673583984375,779.9212036132812,299.8089294433594,779.3034057617188,471.2563171386719,608.7883911132812,470.611572265625
607.9080810546875,301.658203125,780.0084838867188,299.8107604980469,779.3069458007812,471.232177734375,608.8096923828125,470.72528076171875
607.8609008789062,301.6676940917969,779.8823852539062,299.77227783203125,779.2775268554688,471.27886962890625,608.7923583984375,470.65887451171875
607.8883056640625,301.65478515625,779.9396362304688,299.82122802734375,779.3204956054688,471.25885009765625,608.8383178710938,470.7636413574219
607.8582153320312,301.67047119140625,779.9028930664062,299.7926025390625,779.22802734375,471.23529052734375,608.8524780273438,470.7484130859375
607.8643188476562,301.6822509765625,779.8726196289062,299.72979736328125,779.2777099609375,471.2430419921875,608.8065795898438,470.6788024902344
