# Joint_4_Angle(deg), Cam_X(mm), Cam_Y(mm), Cam_Z(mm), Torso_X(mm), Torso_Y(mm), Torso_Z(mm), EE_X(mm), EE_Y(mm), EE_Z(mm), T_cam2marker_flat(16), T_torso2marker_flat(16), T_ee2marker_flat(16)
-14.9911, 26.9990, -11.9323, 261.8611, 283.8697, -26.9186, 211.9987, -7.0200, -78.6331, 27.9895, 0.999604, 0.019106, 0.020679, 0.026999, -0.022713, 0.981262, 0.191334, -0.011932, -0.016636, -0.191728, 0.981307, 0.261861, 0.000000, 0.000000, 0.000000, 1.000000, -0.016328, -0.191748, 0.981308, 0.283870, -0.999609, -0.019164, -0.020378, -0.026919, 0.022714, -0.981257, -0.191360, 0.211999, 0.000000, 0.000000, 0.000000, 1.000000, -0.995596, 0.093632, 0.004600, -0.007020, 0.002724, -0.020154, 0.999793, -0.078633, 0.093705, 0.995403, 0.019810, 0.027989, 0.000000, 0.000000, 0.000000, 1.000000
-14.9383, 27.0227, -11.8893, 262.0417, 284.0503, -26.9423, 211.9557, -7.0590, -78.3580, 27.9331, 0.999606, 0.019454, 0.020241, 0.027023, -0.022831, 0.982866, 0.182900, -0.011889, -0.016336, -0.183290, 0.982923, 0.262042, 0.000000, 0.000000, 0.000000, 1.000000, -0.016029, -0.183311, 0.982924, 0.284050, -0.999611, -0.019510, -0.019939, -0.026942, 0.022832, -0.982861, -0.182927, 0.211956, 0.000000, 0.000000, 0.000000, 1.000000, -0.995597, 0.093641, 0.004154, -0.007059, 0.002999, -0.012470, 0.999918, -0.078358, 0.093685, 0.995528, 0.012134, 0.027933, 0.000000, 0.000000, 0.000000, 1.000000
-14.7593, 26.9562, -11.8261, 261.5961, 283.6047, -26.8760, 211.8925, -7.0579, -78.4840, 27.8259, 0.999662, 0.021498, 0.014602, 0.026956, -0.023775, 0.983410, 0.179834, -0.011826, -0.010494, -0.180120, 0.983589, 0.261596, 0.000000, 0.000000, 0.000000, 1.000000, -0.010186, -0.180140, 0.983588, 0.283605, -0.999665, -0.021553, -0.014300, -0.026876, 0.023775, -0.983405, -0.179860, 0.211893, 0.000000, 0.000000, 0.000000, 1.000000, -0.995696, 0.092170, 0.009695, -0.007058, 0.008598, -0.012294, 0.999887, -0.078484, 0.092279, 0.995667, 0.011448, 0.027826, 0.000000, 0.000000, 0.000000, 1.000000
-14.5918, 26.9232, -11.7698, 261.1908, 283.1993, -26.8431, 211.8363, -7.0864, -78.5906, 27.7228, 0.999633, 0.022290, 0.015409, 0.026923, -0.024635, 0.984411, 0.174152, -0.011770, -0.011287, -0.174467, 0.984598, 0.261191, 0.000000, 0.000000, 0.000000, 1.000000, -0.010980, -0.174487, 0.984598, 0.283199, -0.999636, -0.022343, -0.015107, -0.026843, 0.024635, -0.984406, -0.174178, 0.211836, 0.000000, 0.000000, 0.000000, 1.000000, -0.995725, 0.091975, 0.008509, -0.007086, 0.007675, -0.009422, 0.999926, -0.078591, 0.092049, 0.995717, 0.008676, 0.027723, 0.000000, 0.000000, 0.000000, 1.000000
-14.3123, 26.7070, -11.6419, 260.2993, 282.3078, -26.6271, 211.7083, -6.9709, -78.9788, 27.5969, 0.999526, 0.021068, 0.022455, 0.026707, -0.024536, 0.985578, 0.167434, -0.011642, -0.018604, -0.167906, 0.985628, 0.260299, 0.000000, 0.000000, 0.000000, 1.000000, -0.018297, -0.167926, 0.985630, 0.282308, -0.999532, -0.021120, -0.022153, -0.026627, 0.024536, -0.985573, -0.167461, 0.211708, 0.000000, 0.000000, 0.000000, 1.000000, -0.995561, 0.094110, 0.001185, -0.006971, 0.000471, -0.007605, 0.999971, -0.078979, 0.094117, 0.995533, 0.007526, 0.027597, 0.000000, 0.000000, 0.000000, 1.000000
-13.9790, 26.6227, -11.5730, 259.6280, 281.6364, -26.5431, 211.6394, -7.0145, -79.0648, 27.3156, 0.999529, 0.022718, 0.020629, 0.026623, -0.025844, 0.985668, 0.166704, -0.011573, -0.016546, -0.167158, 0.985791, 0.259628, 0.000000, 0.000000, 0.000000, 1.000000, -0.016238, -0.167178, 0.985793, 0.281636, -0.999534, -0.022770, -0.020326, -0.026543, 0.025844, -0.985664, -0.166730, 0.211639, 0.000000, 0.000000, 0.000000, 1.000000, -0.995623, 0.093392, 0.003457, -0.007015, 0.002294, -0.012560, 0.999918, -0.079065, 0.093428, 0.995550, 0.012291, 0.027316, 0.000000, 0.000000, 0.000000, 1.000000
-13.7109, 26.4344, -11.4004, 258.2780, 280.2864, -26.3551, 211.4669, -6.9200, -79.9194, 27.3098, 0.999556, 0.023546, 0.018259, 0.026434, -0.026187, 0.986546, 0.161374, -0.011400, -0.014213, -0.161780, 0.986724, 0.258278, 0.000000, 0.000000, 0.000000, 1.000000, -0.013906, -0.161799, 0.986726, 0.280286, -0.999560, -0.023595, -0.017956, -0.026355, 0.026187, -0.986542, -0.161400, 0.211467, 0.000000, 0.000000, 0.000000, 1.000000, -0.995610, 0.093427, 0.005621, -0.006920, 0.004546, -0.011713, 0.999921, -0.079919, 0.093485, 0.995557, 0.011237, 0.027310, 0.000000, 0.000000, 0.000000, 1.000000
-13.4011, 26.2916, -11.3004, 257.4735, 279.4818, -26.2126, 211.3670, -6.8942, -80.1742, 27.0910, 0.999587, 0.024936, 0.014274, 0.026292, -0.026892, 0.986880, 0.159202, -0.011300, -0.010117, -0.159520, 0.987143, 0.257473, 0.000000, 0.000000, 0.000000, 1.000000, -0.009809, -0.159539, 0.987143, 0.279482, -0.999590, -0.024985, -0.013971, -0.026213, 0.026893, -0.986875, -0.159229, 0.211367, 0.000000, 0.000000, 0.000000, 1.000000, -0.995623, 0.092938, 0.009827, -0.006894, 0.008493, -0.014738, 0.999855, -0.080174, 0.093069, 0.995563, 0.013884, 0.027091, 0.000000, 0.000000, 0.000000, 1.000000
-13.0619, 26.0682, -11.1143, 256.1927, 278.2010, -25.9896, 211.1808, -6.7928, -80.8398, 26.9685, 0.999538, 0.025170, 0.017038, 0.026068, -0.027526, 0.987345, 0.156182, -0.011114, -0.012891, -0.156578, 0.987581, 0.256193, 0.000000, 0.000000, 0.000000, 1.000000, -0.012584, -0.156597, 0.987582, 0.278201, -0.999542, -0.025218, -0.016735, -0.025990, 0.027526, -0.987341, -0.156208, 0.211181, 0.000000, 0.000000, 0.000000, 1.000000, -0.995574, 0.093696, 0.007280, -0.006793, 0.005655, -0.017602, 0.999829, -0.080840, 0.093808, 0.995445, 0.016994, 0.026969, 0.000000, 0.000000, 0.000000, 1.000000
-12.8782, 26.0312, -11.0219, 255.8977, 277.9059, -25.9527, 211.0885, -6.8203, -80.8055, 26.8445, 0.999524, 0.027355, 0.014253, 0.026031, -0.029141, 0.988904, 0.145673, -0.011022, -0.010110, -0.146019, 0.989230, 0.255898, 0.000000, 0.000000, 0.000000, 1.000000, -0.009802, -0.146037, 0.989231, 0.277906, -0.999527, -0.027399, -0.013949, -0.025953, 0.029141, -0.988900, -0.145699, 0.211088, 0.000000, 0.000000, 0.000000, 1.000000, -0.995692, 0.092273, 0.009081, -0.006820, 0.008188, -0.010048, 0.999916, -0.080806, 0.092357, 0.995683, 0.009249, 0.026845, 0.000000, 0.000000, 0.000000, 1.000000
