# Joint_B_Angle(deg), Cam_X(mm), Cam_Y(mm), Cam_Z(mm), Torso_X(mm), Torso_Y(mm), Torso_Z(mm), EE_X(mm), EE_Y(mm), EE_Z(mm), T_cam2marker_flat(16), T_torso2marker_flat(16), T_ee2marker_flat(16)
-14.9928, 8.2061, 8.2531, 188.7673, 256.9702, -0.6258, 240.3406, 5.3644, 40.5786, -52.8404, 0.537757, -0.795785, -0.278465, 0.008206, 0.768147, 0.598595, -0.227231, 0.008253, 0.347515, -0.091707, 0.933179, 0.188767, 0.000000, 0.000000, 0.000000, 1.000000, 0.312061, -0.108047, 0.943898, 0.256970, -0.542075, 0.795673, 0.270294, -0.000626, -0.780239, -0.596011, 0.189730, 0.240341, 0.000000, 0.000000, 0.000000, 1.000000, 0.999827, 0.009694, 0.015891, 0.005364, 0.015618, 0.027638, -0.999496, 0.040579, -0.010128, 0.999571, 0.027481, -0.052840, 0.000000, 0.000000, 0.000000, 1.000000
-14.9313, 8.2218, 8.2513, 188.8092, 257.0120, -0.6418, 240.3407, 5.4300, 40.5375, -52.8570, 0.537937, -0.795890, -0.277817, 0.008222, 0.768268, 0.598516, -0.227032, 0.008251, 0.346971, -0.091309, 0.933421, 0.188809, 0.000000, 0.000000, 0.000000, 1.000000, 0.311511, -0.107645, 0.944126, 0.257012, -0.542249, 0.795775, 0.269644, -0.000642, -0.780338, -0.595948, 0.189523, 0.240341, 0.000000, 0.000000, 0.000000, 1.000000, 0.999834, 0.009751, 0.015399, 0.005430, 0.015129, 0.027209, -0.999515, 0.040538, -0.010165, 0.999582, 0.027057, -0.052857, 0.000000, 0.000000, 0.000000, 1.000000
-14.8359, 8.0843, 8.0612, 188.7484, 256.9599, -0.5035, 240.5329, 5.2567, 40.5007, -52.8528, 0.539286, -0.795558, -0.276149, 0.008084, 0.770031, 0.598604, -0.220739, 0.008061, 0.340914, -0.093601, 0.935423, 0.188748, 0.000000, 0.000000, 0.000000, 1.000000, 0.305378, -0.109942, 0.945863, 0.256960, -0.543546, 0.795463, 0.267947, -0.000504, -0.781858, -0.595946, 0.183159, 0.240533, 0.000000, 0.000000, 0.000000, 1.000000, 0.999754, 0.009217, 0.020183, 0.005257, 0.019904, 0.029436, -0.999368, 0.040501, -0.009805, 0.999524, 0.029245, -0.052853, 0.000000, 0.000000, 0.000000, 1.000000
-14.5929, 7.9746, 7.8937, 188.6861, 256.9053, -0.3930, 240.7024, 5.2190, 40.4655, -52.8576, 0.540033, -0.795899, -0.273696, 0.007975, 0.770665, 0.598321, -0.219288, 0.007894, 0.338289, -0.092506, 0.936484, 0.188686, 0.000000, 0.000000, 0.000000, 1.000000, 0.302723, -0.108833, 0.946844, 0.256905, -0.544269, 0.795795, 0.265483, -0.000393, -0.782387, -0.595706, 0.181671, 0.240702, 0.000000, 0.000000, 0.000000, 1.000000, 0.999781, 0.009331, 0.018738, 0.005219, 0.018468, 0.028215, -0.999431, 0.040465, -0.009855, 0.999558, 0.028037, -0.052858, 0.000000, 0.000000, 0.000000, 1.000000
-14.3209, 7.8364, 7.7417, 188.5620, 256.7886, -0.2535, 240.8590, 5.1770, 40.4830, -52.8261, 0.541235, -0.796046, -0.270879, 0.007836, 0.771079, 0.598353, -0.217742, 0.007742, 0.335414, -0.091019, 0.937664, 0.188562, 0.000000, 0.000000, 0.000000, 1.000000, 0.299823, -0.107347, 0.947936, 0.256789, -0.545446, 0.795928, 0.262653, -0.000253, -0.782684, -0.595797, 0.180086, 0.240859, 0.000000, 0.000000, 0.000000, 1.000000, 0.999805, 0.009933, 0.017091, 0.005177, 0.016820, 0.026752, -0.999501, 0.040483, -0.010385, 0.999593, 0.026580, -0.052826, 0.000000, 0.000000, 0.000000, 1.000000
-14.1139, 7.7113, 7.5574, 188.5084, 256.7434, -0.1276, 241.0450, 5.0956, 40.4371, -52.8289, 0.542412, -0.795855, -0.269081, 0.007711, 0.771741, 0.598583, -0.214744, 0.007557, 0.331972, -0.091181, 0.938872, 0.188508, 0.000000, 0.000000, 0.000000, 1.000000, 0.296347, -0.107520, 0.949009, 0.256743, -0.546593, 0.795738, 0.260839, -0.000128, -0.783208, -0.596021, 0.177045, 0.241045, 0.000000, 0.000000, 0.000000, 1.000000, 0.999800, 0.010253, 0.017176, 0.005096, 0.016894, 0.026973, -0.999493, 0.040437, -0.010711, 0.999584, 0.026794, -0.052829, 0.000000, 0.000000, 0.000000, 1.000000
-13.8529, 7.5908, 7.3402, 188.4563, 256.7010, -0.0062, 241.2638, 5.0296, 40.3794, -52.8547, 0.543668, -0.795530, -0.267502, 0.007591, 0.773479, 0.598629, -0.208263, 0.007340, 0.325814, -0.093682, 0.940781, 0.188456, 0.000000, 0.000000, 0.000000, 1.000000, 0.290114, -0.110023, 0.950646, 0.256701, -0.547795, 0.795436, 0.259234, -0.000006, -0.784700, -0.595967, 0.170497, 0.241264, 0.000000, 0.000000, 0.000000, 1.000000, 0.999770, 0.009726, 0.019138, 0.005030, 0.018845, 0.029362, -0.999391, 0.040379, -0.010282, 0.999522, 0.029172, -0.052855, 0.000000, 0.000000, 0.000000, 1.000000
-13.6173, 7.5118, 7.1965, 188.4062, 256.6573, 0.0734, 241.4092, 5.0250, 40.3515, -52.8713, 0.544783, -0.795343, -0.265784, 0.007512, 0.774127, 0.598836, -0.205237, 0.007197, 0.322395, -0.093941, 0.941932, 0.188406, 0.000000, 0.000000, 0.000000, 1.000000, 0.286663, -0.110292, 0.951662, 0.256657, -0.548880, 0.795251, 0.257500, 0.000073, -0.785210, -0.596164, 0.167432, 0.241409, 0.000000, 0.000000, 0.000000, 1.000000, 0.999775, 0.010020, 0.018682, 0.005025, 0.018377, 0.029662, -0.999391, 0.040352, -0.010568, 0.999510, 0.029471, -0.052871, 0.000000, 0.000000, 0.000000, 1.000000
-13.4310, 7.4309, 7.1352, 188.3930, 256.6473, 0.1545, 241.4709, 5.0611, 40.3126, -52.8408, 0.545312, -0.795825, -0.263244, 0.007431, 0.773557, 0.598741, -0.207652, 0.007135, 0.322869, -0.090399, 0.942116, 0.188393, 0.000000, 0.000000, 0.000000, 1.000000, 0.287154, -0.106745, 0.951918, 0.256647, -0.549412, 0.795701, 0.254962, 0.000155, -0.784658, -0.596209, 0.169842, 0.241471, 0.000000, 0.000000, 0.000000, 1.000000, 0.999828, 0.010975, 0.014970, 0.005061, 0.014679, 0.026158, -0.999550, 0.040313, -0.011361, 0.999598, 0.025993, -0.052841, 0.000000, 0.000000, 0.000000, 1.000000
-13.2772, 7.3301, 6.9695, 188.2377, 256.4996, 0.2570, 241.6423, 4.9348, 40.3813, -52.8453, 0.545880, -0.795493, -0.263070, 0.007330, 0.774955, 0.598726, -0.202414, 0.006970, 0.318526, -0.093374, 0.943304, 0.188238, 0.000000, 0.000000, 0.000000, 1.000000, 0.282754, -0.109719, 0.952897, 0.256500, -0.549943, 0.795396, 0.254769, 0.000257, -0.785883, -0.596076, 0.164562, 0.241642, 0.000000, 0.000000, 0.000000, 1.000000, 0.999806, 0.010219, 0.016852, 0.004935, 0.016549, 0.029005, -0.999442, 0.040381, -0.010702, 0.999527, 0.028830, -0.052845, 0.000000, 0.000000, 0.000000, 1.000000
